CO,O3,SO2,HCHO,NO2,CO_N,NO2_N,SO2_N,O3_N,AQI,Category,Hotspot
0.047003000282995,0.1128351328902273,4.914105841956917e-05,0.00015480757524632786,2.507174704289841e-05,0.8217794090978129,0.10874682253781795,0.023095542292590213,0.7012980717507765,209.0,Poor,Normal
0.0457106871513275,0.1143843916960653,0.0003816672094765811,0.0002981363823646152,5.87358596642166e-05,0.7991851849989893,0.25476238638583265,0.17937772326554108,0.7109270958441332,245.0,Poor,Hotspot
0.0396936441392478,0.1201664371220941,0.0004309597509275314,0.00012631525568454583,5.429009142452488e-05,0.693985899395685,0.23547920005746054,0.20254446025499762,0.7468639286743323,236.0,Poor,Normal
0.0466583291887994,0.1126552667202921,8.394407736305147e-05,9.85193021798366e-05,1.4013197409684776e-05,0.8157533340299277,0.06078119284192617,0.03945242636814612,0.7001801593159015,203.0,Poor,Normal
0.0382314038783607,0.1125889356875424,0.00020876563625113104,9.786802218803596e-05,1.156802376861096e-05,0.6684207454626164,0.05017543555006158,0.09811664087718223,0.6997678956514465,188.0,Moderate,Normal
0.0443622644599673,0.1228178752910289,0.000353155973511564,0.00013160151595942508,0.00013622244670366386,0.7756099664842476,0.5908546465471262,0.1659778805022471,0.7633432682879026,298.0,Poor,Normal
0.0474604938368184,0.1218675873931955,0.0001950974942530088,0.0001512644599530165,5.305803392250284e-05,0.8297780215281575,0.23013524304084215,0.09169282418028643,0.7574369955403265,242.0,Poor,Normal
0.0413137395843849,0.1101846430665804,-7.408257398736065e-05,0.00011513534731933248,1.511665507530275e-05,0.7223109226829428,0.06556735771251272,-0.034817671326095784,0.6848246263361559,182.0,Moderate,Normal
0.0397506188346596,0.1193414702206876,0.0005720005391029876,0.00011365424826403656,3.516909800823408e-05,0.6949820194571096,0.15254332509707808,0.2688314632835959,0.7417365567078594,229.0,Poor,Normal
0.0396593284868397,0.1095668830443287,4.395263931243047e-05,0.0001145948057240895,1.2530119803680596e-05,0.6933859398954627,0.054348454949588856,0.020657065044145637,0.6809850960293027,182.0,Moderate,Normal
0.0359620071592392,0.1086412110017248,-8.590382125540394e-05,6.635366426137047e-05,1.0108207945864884e-05,0.6287436294568348,0.043843593898084135,-0.04037347588161056,0.6752318168694929,166.0,Moderate,Normal
0.0402294089340976,0.1125912294681402,0.00019608481113418395,0.00010113370616702988,1.1932316985452366e-05,0.7033529711544291,0.051755530057867496,0.09215684794205971,0.6997821520613877,192.0,Moderate,Normal
0.0375931828958681,0.1093209043268411,7.671541267045598e-05,8.620547009827832e-05,7.880237468841951e-06,0.6572623755988027,0.03417993904109491,0.03605506504757047,0.6794562778691504,176.0,Moderate,Normal
0.0152842371205612,0.1347639744882493,4.524231885180926e-05,0.00011197049491180343,8.212330769848549e-06,0.26722275756489877,0.03562036882880657,0.021263194608781746,0.8375912096636137,146.0,Moderate,Normal
0.0365174972097409,0.1091350203680498,0.00015028197140367784,5.996214856792437e-05,1.0179379458270564e-05,0.6384555687524663,0.044152294995621774,0.07063021713397405,0.6783009633981109,178.0,Moderate,Normal
0.0148685029102886,0.1301745670705571,1.239633447215218e-05,8.369569670307379e-05,7.194734649378231e-06,0.2599542467974454,0.03120662197109399,0.005826086703917491,0.8090669150572747,139.0,Moderate,Normal
0.0392424339247679,0.1253837669470408,0.0004144575171505856,6.88635220997799e-05,1.0871457091632033e-05,0.6860971420567554,0.04715412982782467,0.19478866397434838,0.7792909153069667,210.0,Poor,Normal
0.0444838162988507,0.1313476664467484,0.00024543486885493607,0.00018357801840826596,0.00012289883959399275,0.7777351244046132,0.5330644999155449,0.11535061669445426,0.8163580158821866,291.0,Poor,Normal
0.0499575477978447,0.1137232264341352,0.000158872357434022,0.00014897359849266471,2.676112241164968e-05,0.8734353948069423,0.1160743615047282,0.07466756655733287,0.7068177913090707,222.0,Poor,Normal
0.013445742124093,0.1429249199013482,-3.1633163951921965e-05,4.612804017390545e-05,8.889852075374717e-06,0.2350793343210527,0.03855906668067863,-0.014867100941584869,0.8883134903511147,145.0,Moderate,Normal
0.0347377372858255,0.1088797096115762,5.509538369274054e-05,6.307966806326906e-05,8.520007144865255e-06,0.6073390432156848,0.0369548920311894,0.025893983669172463,0.6767141443230064,169.0,Moderate,Normal
0.0129696188119823,0.1367845263341711,0.00027510769812164835,5.175743441018996e-05,5.188378516303543e-06,0.22675500753918174,0.022504202710967612,0.12929639045901067,0.8501494357862874,151.0,Moderate,Normal
0.0385274899460241,0.1091120571033002,0.00010186361955555582,0.00014853712893508891,2.1608303886202654e-05,0.6735973816828909,0.09372439758727201,0.04787433582392677,0.6781582410661785,188.0,Moderate,Normal
0.0419750499401571,0.1119245264597567,0.0002811321166233597,9.343169267650449e-05,1.056617624527321e-05,0.7338729768098016,0.04582999705134226,0.13212777457586417,0.6956384290716283,199.0,Moderate,Normal
0.0425244112843152,0.1098282761176531,-4.566457291130434e-05,0.000198273115024372,1.1139275291011547e-05,0.7434777645481443,0.04831577118255315,-0.021461647527846326,0.6826097181979117,183.0,Moderate,Normal
0.0435158077092882,0.1204188421354635,0.00014393864637345197,0.00016074982550806963,3.107596811758467e-05,0.7608108956970242,0.13478968116149248,0.06764895184944597,0.748432687842174,216.0,Poor,Normal
